strain_1_mm/mm,stress_1_MPa,strain_2_mm/mm,stress_2_MPa
0.12893628,693.5570640644887,,
0.12894477999999998,694.4064064488757,,
0.128955088,695.2858294442087,,
0.128975764,696.2183708103521,,
0.128976744,697.1414085702163,,
0.128995076,698.0021213406873,,
0.129003008,698.8696224013577,,
0.12901436,699.8072549851505,,
0.129028196,700.6884599066609,,
0.129045676,701.565549427238,,
0.12904121200000002,702.4315231226135,,
0.129048824,703.3029274501484,,
0.129051724,704.156342808655,,
0.129071724,705.0415782774714,,
0.12907242,705.9292320746712,,
0.129124708,706.8031395842172,,
0.129118072,707.6655070004242,,
0.129146968,708.5238862961392,,
0.129157248,709.182435299109,,
0.129158724,709.3888417479847,,
0.129186716,710.3017819261772,,
0.129210424,711.1641493423843,,
0.129222688,712.0146796775563,,
0.129247552,712.8643614764532,,
0.12928856,713.7155282138312,,
0.129303444,714.5847263470513,,
0.129354764,715.532117098006,,
0.12938777999999998,716.3812897751379,,
0.12941348,717.2373780229104,,
0.12947193199999998,718.1038184132371,,
0.1295218,718.9523546881628,,
0.129718828,719.5598218073823,,
0.1297476,719.8168010182435,,
0.130382164,720.1980483665676,,
0.130902548,718.9098430207893,,
0.131064176,718.4409843020788,,
0.1316689,718.054179041154,,
0.131738824,718.1174798472634,,
0.132410652,718.0467119219347,,
0.133081692,717.9701739499363,,
0.13372578799999998,717.7454391175222,,
0.13441008399999999,718.4335596096732,,
0.134800252,718.9097581671617,,
0.135047752,718.6246075519729,,
0.135735044,718.928256257955,,
0.136054992,719.7657615613068,,
0.136130256,720.6183708103521,,
0.13623786000000002,719.7654221467967,,
0.136383428,719.9859142978362,,
0.13663282399999999,718.8561306745862,,
0.13683076,717.9946966482817,,
0.137016848,718.854179041154,,
0.137001764,718.7253712346203,,
0.137147788,719.7440390326685,,
0.137366256,720.6159524819686,,
0.137683116,720.8529486635554,,
0.13791029999999999,721.5236741620704,,
0.138277424,720.6452694102672,,
0.138301412,719.930420025456,,
0.138309124,719.7881204921509,,
0.138368084,718.9238438693254,,
0.13866434,719.7730589732711,,
0.13878708,720.6338565973696,,
0.138931752,721.3078065337293,,
0.139039976,721.4866779804836,,
0.139571972,722.3693678404751,,
0.139609452,722.4054306321596,,
0.140112532,723.2373780229105,,
0.140282336,723.2877810776411,,
0.140859536,724.1214679677556,,
0.140963324,723.8099703012305,,
0.141095484,723.2523122613492,,
0.141301136,724.1061518879932,,
0.141617672,724.196308867204,,
0.1423256,724.3537547730166,,
0.14251938,724.9584217225287,,
0.143002604,725.1998727195587,,
0.143302612,725.8400933389902,,
0.14337842,724.9372507424692,,
0.14359724,725.8172252863809,,
0.14365732,725.6626644039032,,
0.14429942,726.0418752651676,,
0.14444274000000001,726.673228680526,,
0.145016268,726.8551124310563,,
0.145185116,727.5486635553669,,
0.145706644,727.9250318201102,,
0.146096164,728.4077216801018,,
0.146373472,728.0559609673313,,
0.146863584,729.2773016546457,,
0.14707614,728.717904115401,,
0.147073744,728.4180738226559,,
0.147320328,729.2884174798473,,
0.147743472,728.7786593126856,,
0.148416768,730.1637250742468,,
0.148414192,729.9241832838353,,
0.148476964,729.2447602885023,,
0.148888236,730.1311412812897,,
0.14908148000000002,730.154348748409,,
0.149381524,729.2601612218922,,
0.14971836,729.6727619855749,,
0.14976682800000002,730.1669495120916,,
0.15011380000000002,731.0828595672465,,
0.150399724,731.5583368689012,,
0.150856152,731.9352991090369,,
0.151018668,732.7896478574459,,
0.151060676,732.391472210437,,
0.15118064,731.9152312261349,,
0.151617964,732.7664403903267,,
0.15173502,732.8377598642343,,
0.152328804,733.6408994484515,,
0.15245139200000002,733.0243105642767,,
0.15245328,732.7813322019516,,
0.15275249600000002,733.6325413661434,,
0.15284444,732.7396690708528,,
0.152929076,731.8716588884175,,
0.15309416,732.0313534153585,,
0.15315985599999998,732.7579126007637,,
0.1533961,733.6330080610945,,
0.15374508,734.0569792108613,,
0.153988228,734.4836232498939,,
0.154410352,734.670725498515,,
0.155063364,734.6549002969876,,
0.155187348,735.3398812049214,,
0.155753872,734.776750106067,,
0.156384924,736.2349172677132,,
0.15641924,736.2492999575732,,
0.15710658,736.8244802715317,,
0.15737794,737.1280865507,,
0.15781584799999998,737.626771319474,,
0.158266384,737.9806957997455,,
0.15847432,738.157021637675,,
0.15912400399999999,738.8331353415358,,
0.1591704,738.8951209164193,,
0.159820908,738.650657615613,,
0.15997815199999998,739.707339838778,,
0.160323772,738.8573186253711,,
0.16047576800000002,739.706533729317,,
0.160546972,739.6373355960967,,
0.16122319999999998,740.0578701739499,,
0.161859836,740.5669070852779,,
0.161876448,740.5592702588035,,
0.162321052,739.716546457361,,
0.16249704399999998,739.1218498090793,,
0.16251039599999997,738.8248621128553,,
0.16264818000000003,739.6805685193042,,
0.162769316,740.5396690708528,,
0.1631139,741.4188375053033,,
0.163185388,741.653669919389,,
0.16358579599999998,742.2821383114128,,
0.163861372,741.7717861688587,,
0.164549332,742.1012303775987,,
0.16478700799999998,743.1425965210012,,
0.16526939200000001,743.045820958846,,
0.165946768,742.7403054730589,,
0.166217784,744.01302503182,,
0.16635961600000002,743.1326686465845,,
0.166580752,743.2556215528214,,
0.16720269999999998,744.0063640220619,,
0.16728338399999998,744.1523971149766,,
0.167404936,743.1432753500211,,
0.16747543199999998,742.2461603733559,,
0.167588312,743.1963937208316,,
0.167806588,744.0489605430632,,
0.167894136,744.3725498515062,,
0.168249244,744.957021637675,,
0.16854987999999999,745.8417479847265,,
0.16857048,745.7436571913449,,
0.169242916,745.7655070004242,,
0.16963224400000002,746.7337293169282,,
0.169821796,745.8332201951633,,
0.169935056,746.5586338565973,,
0.170014172,746.7085277895629,,
0.17063608,747.117225286381,,
0.1712998,747.6091641917692,,
0.171324596,747.4668222316504,,
0.17200031200000002,747.9923631735256,,
0.172682076,748.2469240560034,,
0.17269899200000002,748.4691557064065,,
0.172823412,747.6173101400085,,
0.17299946,748.4890538820534,,
0.173335496,748.4149766652524,,
0.1734548,747.6164616037336,,
0.173907908,748.4698345354265,,
0.174011764,748.7548578701739,,
0.17408077200000002,749.3208315655494,,
0.1744355,750.1757742893509,,
0.174624232,749.3188375053033,,
0.17468171999999998,749.5634705133645,,
0.174873352,750.2150190920662,,
0.1751729,749.339966058549,,
0.17523634000000002,748.4901145523971,,
0.17535665600000003,748.6114128128978,,
0.175608216,749.3750530335172,,
0.175865096,750.2556215528215,,
0.17600006,750.2128128977514,,
0.176700076,750.6664828171404,,
0.17706442,751.1126431904963,,
0.177349072,750.8982605006363,,
0.17756174000000002,751.9983877810776,,
0.17762682000000002,752.8585914297836,,
0.17767664,753.7157403478999,,
0.17778984,752.8425116673737,,
0.178084164,752.3408570216376,,
0.17821771600000003,751.9882477725923,,
0.17876152,752.5910903691133,,
0.17878174000000002,752.875095460331,,
0.178935584,752.0259652100127,,
0.179225348,752.8835383962664,,
0.179500256,753.0086550700042,,
0.180167008,753.3,,
0.180820924,753.8043275350021,,
0.180839216,753.8599915146373,,
0.181513692,753.940305473059,,
0.18211738400000002,752.9392023759015,,
0.18216606,752.801484938481,,
0.182466716,753.7907509546034,,
0.182768076,754.6494696648282,,
0.18282911200000002,755.0090369113278,,
0.183237056,755.5030547305896,,
0.18351402400000003,755.3882053457785,,
0.183988,756.3730589732711,,
0.184179192,756.0353839626645,,
0.184893552,756.5807806533729,,
0.185343496,757.2447178616886,,
0.18558000400000002,756.9230377598642,,
0.18625665600000002,757.390284259652,,
0.186921596,756.9995333050488,,
0.187612056,758.1302078913874,,
0.18761902,757.947984726347,,
0.188116608,757.2798472634705,,
0.188231868,756.8549002969877,,
0.18829902799999998,756.3790411540093,,
0.188466872,757.252015273653,,
0.188612212,758.1102248621128,,
0.18880039199999998,758.9589308442936,,
0.188894464,759.0404751803139,,
0.189286404,759.8245226983453,,
0.189579832,759.4153585065761,,
0.19033012400000002,759.9260500636401,,
0.190836256,760.7005091217649,,
0.191014232,759.9537971998303,,
0.19099008399999998,759.8023334747561,,
0.191614324,760.1308867204073,,
0.19180006,760.6613067458634,,
0.19233116,761.0159524819686,,
0.19248813599999998,761.5411540093339,,
0.19300754399999998,761.6104369961815,,
0.193303736,760.6860840050912,,
0.19347860399999997,761.5644463300806,,
0.19367746400000002,762.1261773440814,,
0.19370157200000002,762.4345354263894,,
0.1938484,761.5757318625372,,
0.19409114800000002,762.4408994484514,,
0.19434985999999999,761.923589308443,,
0.195054588,762.5864234196011,,
0.195550024,763.3468816291896,,
0.195747872,763.1348324140857,,
0.19642820400000002,763.4475604582095,,
0.196694108,762.481289775138,,
0.19680103200000001,761.6276622825625,,
0.19702337199999997,762.1361476453118,,
0.197121772,762.4809503606278,,
0.19721664400000002,763.3299957573186,,
0.19754295200000002,764.1847263470513,,
0.197721652,764.8598218073822,,
0.198390408,764.4321595248197,,
0.19847656400000002,765.078277471362,,
0.19876651599999998,764.2185405176072,,
0.198931772,765.0724649978787,,
0.199072112,764.9908358082307,,
0.19977396,765.4142129826049,,
0.200362568,765.9236317352567,,
0.200452024,765.6000424268137,,
0.20103158799999998,765.0588035638524,,
0.20109910800000003,764.7110733983878,,
0.201609724,765.9122189223589,,
0.201747244,766.3165040305473,,
0.201790732,766.7690284259652,,
0.202446728,766.8832414085701,,
0.202655676,767.6185829444208,,
0.202866324,766.7638099278744,,
0.203141364,767.2176495545184,,
0.203298396,767.6360627916844,,
0.20382536,768.0897327110733,,
0.204517556,767.8077641069156,,
0.20500295600000001,768.5046245226982,,
0.20522442000000002,768.2857021637675,,
0.20591001599999997,768.9439117522275,,
0.206583976,768.9093338990241,,
0.20671108400000002,769.3661009758166,,
0.207292308,770.0078913873567,,
0.207949732,769.9412812897751,,
0.20814598,770.2176919813321,,
0.20865577600000002,770.2057700466695,,
0.20901148,769.3349596945269,,
0.20922565599999998,770.2067458633857,,
0.209303988,770.5323292320746,,
0.20983038,771.0800593975392,,
0.20996389199999999,770.7375901569792,,
0.210652352,771.2375053033517,,
0.21130016399999998,771.9728468392025,,
0.211351816,771.7250318201103,,
0.21134973599999998,771.1229953330504,,
0.21142601200000002,770.2009758167161,,
0.21174436400000002,771.0568943572338,,
0.211938344,771.9081459482393,,
0.211988888,771.6688162918965,,
0.21242181599999999,772.784429359355,,
0.212702028,772.8795078489605,,
0.213360156,772.8174374204498,,
0.21408046800000002,772.7629613915996,,
0.21417400399999997,771.9253712346202,,
0.214631748,772.8462452269835,,
0.214719008,773.255197284684,,
0.215016116,773.7006788290199,,
0.21539118,773.5481968604157,,
0.216059476,774.0459906661009,,
0.216334668,774.557021637675,,
0.21677110800000002,775.4438268985999,,
0.21679022,775.4429783623249,,
0.21691576,774.582265591854,,
0.217467364,774.9629613915995,,
0.217674636,775.4615613067459,,
0.21819360799999998,775.6629189647857,,
0.21888401200000002,775.308358082308,,
0.219154548,776.3285108188375,,
0.21931740000000002,775.4450572761987,,
0.219578684,776.08595672465,,
0.2195776,776.2980907933814,,
0.220088216,775.4338990241832,,
0.22025508800000002,775.8056851930421,,
0.22051096,776.290963088672,,
0.220731412,775.4372083156555,,
0.22090865999999998,775.7635977938056,,
0.22108944,776.3049639372084,,
0.22154361600000003,777.186805260925,,
0.221615564,777.2154857870174,,
0.22228353599999998,777.4705133644463,,
0.222748164,778.0387356809504,,
0.223005104,777.4064913025032,,
0.22299164000000002,777.1606279168434,,
0.22320270399999997,778.0186677980485,,
0.22331924399999997,778.9452694102673,,
0.22343993999999998,778.0941875265167,,
0.22370407199999998,778.4077216801018,,
0.22439636400000001,778.1113279592702,,
0.22511312400000003,778.6347051336444,,
0.22577619599999998,778.3365719134493,,
0.226114024,778.951166737378,,
0.22615104800000002,778.072719558761,,
0.226318628,777.2240984302078,,
0.22643629199999998,777.1131523122614,,
0.226673964,778.0827322868053,,
0.227099856,778.4904539669071,,
0.22726844799999998,777.2173101400084,,
0.227576808,778.1075943996606,,
0.227674368,778.9570640644888,,
0.227691688,779.1384386932542,,
0.22786234,779.8259652100127,,
0.22838766,780.3095460330929,,
0.22872614,780.749172677132,,
0.229097692,780.693635977938,,
0.229799844,780.5445905812473,,
0.230483972,781.0929571489181,,
0.231170312,781.3156130674587,,
0.231318132,781.6079762409843,,
0.23186000799999998,781.4350445481543,,
0.232594948,782.3882477725923,,
0.232614156,782.4698345354263,,
0.232738436,781.6124310564277,,
0.232994576,782.4759015697921,,
0.233281344,782.1649978786594,,
0.23394514,782.6514212982605,,
0.23465898400000001,782.436614340263,,
0.23536066000000003,783.0322443784471,,
0.23542755199999998,783.35719134493,,
0.23554102,782.4775562155281,,
0.23576608799999998,783.345990666101,,
0.236056956,783.2408994484515,,
0.236765768,784.0211709800594,,
0.237423876,784.201824352991,,
0.237461968,784.5859567246499,,
0.23770427600000002,783.334959694527,,
0.23788278399999999,784.1927025880356,,
0.238167516,784.1733135341536,,
0.238862344,784.5385659736954,,
0.239567564,784.3365719134492,,
0.239925176,785.0417479847264,,
0.24026718,784.6112431056428,,
0.240402812,784.1283835383962,,
0.24060102400000002,783.2652948663555,,
0.24087451999999998,784.1294866355537,,
0.24090126,784.2081035214255,,
0.24109724,784.9901994060247,,
0.24120723600000002,784.0755197284684,,
0.241542036,784.0731862537123,,
0.24160146799999999,784.9403903266864,,
0.24176098,785.7896054306323,,
0.242212124,785.5174374204497,,
0.24293230000000002,786.2998727195587,,
0.243465424,786.6386932541367,,
0.243631896,786.4656767076792,,
0.24434814400000002,786.5741620704285,,
0.24459640400000002,785.7791260076367,,
0.245001964,785.6542638947815,,
0.245224704,786.6559185405176,,
0.24570238,786.9042002545608,,
0.245911028,787.568052609249,,
0.24641284800000002,787.0393720831565,,
0.247082272,786.9636826474332,,
0.247373504,788.4352142554095,,
0.247480736,787.5727619855749,,
0.247824232,787.8190496393721,,
0.248526668,787.7371658888418,,
0.24924180799999998,788.1965634280866,,
0.249344196,788.4410267288927,,
0.249912968,788.0386932541367,,
0.250621148,788.6167585914297,,
0.251037732,789.3157403478998,,
0.251348856,789.0145099703012,,
0.252048208,788.9909206618582,,
0.252779676,789.8535426389478,,
0.25349926,789.4681374628765,,
0.253787612,788.4414085702163,,
0.254147548,788.576750106067,,
0.254233168,789.2900296987696,,
0.25482234800000003,790.1462028001697,,
0.25481359600000003,789.9828171404328,,
0.255514316,790.1172252863809,,
0.255990316,791.0085702163767,,
0.256171208,790.1128128977513,,
0.256212904,789.9097157403478,,
0.25623104,789.2603733559608,,
0.256625784,790.1272380144251,,
0.256773032,791.0249893932966,,
0.256899604,790.5302078913872,,
0.257223396,791.8775137887145,,
0.25753072800000004,791.0022910479422,,
0.257586116,790.9247348324142,,
0.258295784,791.0136190072125,,
0.258569716,791.8789987271956,,
0.259016668,791.7719134492999,,
0.259709796,791.7709376325838,,
0.26040124800000003,791.7136614340262,,
0.26098154,792.7526516758592,,
0.26108822,791.8918540517607,,
0.261104852,791.9595248196861,,
0.261465112,792.765379719983,,
0.26181329600000003,792.4859991514637,,
0.26231847599999997,793.6147645311837,,
0.262518636,792.7494272380144,,
0.26254568,792.9591429783623,,
0.263058204,791.8710224862114,,
0.2632238,791.9782774713619,,
0.2633852,792.7432753500211,,
0.263825968,793.5977089520578,,
0.263935968,793.5484938481119,,
0.26466778,793.6261349172677,,
0.265255336,792.6983453542639,,
0.26534366800000003,792.7894357233771,,
0.26551063599999997,793.5921510394569,,
0.26606241199999997,793.6920661858294,,
0.26678894,793.8935086974968,,
0.267176112,792.7421298260501,,
0.26743906,792.6738226559186,,
0.26761007200000003,793.5995333050488,,
0.267921964,794.4923207467119,,
0.268143044,794.3977513788715,,
0.268860016,794.6257955027578,,
0.269599188,795.1161221892236,,
0.27028492,794.9250318201103,,
0.2706184,795.3588884174799,,
0.270975972,794.853160797624,,
0.271385688,794.5097157403479,,
0.271495496,793.6572761985575,,
0.271651288,793.8038608400508,,
0.27181657600000003,794.5126007636826,,
0.272160472,795.3885871871023,,
0.272380256,796.0329232074671,,
0.272744196,796.2591429783623,,
0.273099364,796.1037759864234,,
0.273158244,795.4092066185829,,
0.273615304,796.2800169707255,,
0.273799688,796.0795078489606,,
0.274515916,795.9411964361476,,
0.274829196,795.430929147221,,
0.275174696,796.3092914722104,,
0.275234068,796.2001697072549,,
0.275932408,796.3025880356385,,
0.276675664,796.6369961815868,,
0.277391948,797.2335596096732,,
0.277381152,797.0854900296988,,
0.27811305999999997,797.0393296563428,,
0.278794252,796.996817988969,,
0.27954834,797.4207467119219,,
0.280295084,797.3304200254562,,
0.28071704799999997,796.3556215528213,,
0.280954476,795.874246924056,,
0.2816243,796.8900721255834,,
0.28189518,797.2067882901994,,
0.28228092,798.0733135341536,,
0.28231923999999997,797.8651675859143,,
0.28306255199999997,798.3454391175222,,
0.283791544,798.4372507424692,,
0.284191016,799.0020789138736,,
0.284524232,798.8805685193042,,
0.285029696,798.1138311412814,,
0.285136224,798.9655070004242,,
0.28523422400000004,799.2675434874841,,
0.285964928,798.6498090793381,,
0.28615913200000004,798.0970725498515,,
0.286254348,798.9487059821807,,
0.286691492,799.0368689011455,,
0.28685667200000003,798.0921086126432,,
0.286999664,797.2333899024184,,
0.28717390000000004,798.1512940178193,,
0.287362784,798.8535850657615,,
0.28740497600000003,799.0338990241833,,
0.28811452800000004,799.5077641069156,,
0.28882702,799.1893508697497,,
0.289519024,798.9524395417905,,
0.29023908800000003,799.5336444633009,,
0.290865192,799.9107339838778,,
0.290976124,799.7617734408145,,
0.29152713599999996,800.7871446754349,,
0.291710188,799.9336444633009,,
0.291706904,799.9331353415358,,
0.292461052,800.2066610097581,,
0.293175088,800.462367416207,,
0.293901348,799.877598642342,,
0.294540464,799.0843445057277,,
0.294597416,798.9975816716164,,
0.295014132,799.9591429783624,,
0.29530512000000003,800.3322868052609,,
0.295966892,800.8152312261349,,
0.2960334,800.7490878235044,,
0.296748504,801.2775137887145,,
0.297518884,801.0337293169283,,
0.29824856,800.768901145524,,
0.29834972400000004,801.6764531183708,,
0.298967532,800.8015697921086,,
0.299003164,801.0231226134918,,
0.299290124,801.6847263470513,,
0.29956024,800.8148069579976,,
0.299727384,801.0562155282138,,
0.300294436,799.9358506576157,,
0.300440904,800.2788290199406,,
0.300754568,800.7941875265168,,
0.301120452,801.2085702163768,,
0.301199492,801.664191769198,,
0.301891784,801.7394993635978,,
0.30241756399999997,800.7910479422995,,
0.302567884,800.5885871871022,,
0.302984732,801.6462028001697,,
0.303305568,801.8537547730165,,
0.30348484,802.5134492999575,,
0.30399378,801.6504030547306,,
0.304060592,802.0162494696649,,
0.304562664,802.5323716588883,,
0.30481790400000003,802.2341960118795,,
0.305533868,801.8992787441663,,
0.30557396000000003,801.6768349596946,,
0.305735932,802.5344929995757,,
0.306154556,801.5809079338142,,
0.306267224,801.8389478150191,,
0.306399172,802.4607551972847,,
0.307018756,802.4309291472209,,
0.307758752,802.6199406024608,,
0.308247452,803.3266016122188,,
0.308354072,802.4504030547306,,
0.308483544,801.9998727195587,,
0.308565672,801.517734408146,,
0.308966028,802.3900721255833,,
0.309197616,802.560203648706,,
0.309961664,802.8877386508273,,
0.31046606,803.2418328383538,,
0.310706216,802.9445057276198,,
0.31081726,802.3481544336021,,
0.311099644,803.198175647009,,
0.311443388,802.7423419601188,,
0.312177696,803.1162070428511,,
0.312906664,803.8583368689011,,
0.31361824,804.0471361900721,,
0.31367513599999997,803.7194739075096,,
0.313826696,803.17123462028,,
0.314452152,803.5153585065761,,
0.314990292,804.0336020364871,,
0.31519083200000003,803.7603309291472,,
0.315441248,803.1641069155706,,
0.315963956,803.8353839626644,,
0.31669838,803.3117946542216,,
0.317234784,804.0691557064064,,
0.317289392,803.1640220619432,,
0.317456684,803.745142129826,,
0.318171272,804.013873568095,,
0.3181909,803.5856597369537,,
0.318372496,803.1396690708527,,
0.318559684,802.284768773865,,
0.31878473199999996,803.153839626644,,
0.3188702,803.8029274501484,,
0.318933716,804.0213406873144,,
0.319616052,803.5113279592701,,
0.319685324,803.1619431480694,,
0.32017498000000005,804.018879932117,,
0.320391348,804.5306321595248,,
0.320952032,804.8830717013153,,
0.321131324,804.6006788290199,,
0.321262892,804.0235893084429,,
0.3218758,803.5236741620704,,
0.32262348,803.7860840050913,,
0.322694892,803.1710649130249,,
0.323323976,804.025753075944,,
0.32331306400000004,804.0915994908781,,
0.32406398799999997,803.9838778107764,,
0.324176596,804.8849809079338,,
0.32482795600000003,804.6095036062792,,
0.32559578,804.5243529910904,,
0.326358376,804.4519304200255,,
0.327125204,804.6097581671615,,
0.32789234,804.4097581671616,,
0.32865246,804.782774713619,,
0.329412192,804.8173525668221,,
0.330204504,805.0092490453967,,
0.330982588,805.1814594823928,,
0.33174224799999996,805.0705133644462,,
0.33248962400000004,804.8831565549427,,
0.33328556,805.1327959270259,,
0.334064064,805.2119643614765,,
0.33481861199999996,804.505685193042,,
0.33520705999999995,804.0294017819263,,
0.33529850000000005,804.8816716164616,,
0.33549949599999995,805.7367416207043,,
0.335574072,805.572422571065,,
0.336344452,805.1851930420025,,
0.336479456,804.8877810776411,,
0.336822816,805.7492575307593,,
0.33712471200000005,805.3201527365295,,
0.337237168,804.8775986423419,,
0.33739746,803.9999575731862,,
0.33771556799999997,804.865888841748,,
0.33782646,804.9393296563427,,
0.33860916,805.4398387781077,,
0.338678816,805.7297836232499,,
0.339381408,805.3257106491302,,
0.33944606800000005,804.8732711073399,,
0.34011527999999996,805.5545184556639,,
0.340329628,805.7727195587611,,
0.340883904,805.8517607127704,,
0.34167202,805.7041578277472,,
0.342419664,805.694314806958,,
0.343226584,805.6463300806109,,
0.344033128,805.7697072549851,,
0.34479541599999997,805.5411540093339,,
0.345600624,806.1774289350869,,
0.346395416,805.6759864234195,,
0.347213668,805.6344081459482,,
0.347998276,805.5302503182012,,
0.348765604,805.2218073822656,,
0.34881351600000005,804.9083156554942,,
0.349011268,805.804369961816,,
0.349550744,805.4961815867628,,
0.350351904,806.0561731014001,,
0.351130524,806.1146796775562,,
0.351374472,804.9533305048791,,
0.351381532,804.0946117946542,,
0.351392404,803.2398387781078,,
0.35140316,802.3847687738651,,
0.351418192,801.5293593551123,,
0.351421624,800.6250318201103,,
0.35142181200000006,799.7756894357234,,
0.3514233,798.9106491302504,,
0.35144962399999996,798.0497666525243,,
0.351450388,797.1881629189647,,
0.35146110399999997,796.3347051336444,,
0.35146316400000005,795.4797199830292,,
0.3514814,794.5526092490454,,
0.351486092,793.6374628765379,,
0.351496352,792.7413661434026,,
0.351512872,791.8912600763683,,
